system,scale,bloom_filter,threads,cache_size,trial,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2,Q2.3,Q3.1,Q3.2,Q3.3,Q3.4,Q4.1,Q4.2,Q4.3
sqlite,1,False,,100 MB,1,0.819997,0.758303,0.713243,4.33072,4.25387,4.11619,2.10842,1.47415,1.54022,1.53452,2.15628,1.59248,1.52615
sqlite,1,False,,100 MB,2,0.820772,0.759586,0.71437,4.34459,4.27028,4.13104,2.10643,1.4801,1.5377,1.52967,2.15228,1.58917,1.52228
sqlite,1,False,,100 MB,3,0.821685,0.758955,0.714516,4.32306,4.24971,4.12695,2.10341,1.47472,1.5441,1.54448,2.1877,1.59329,1.52795
sqlite,1,False,,200 MB,1,0.816172,0.752213,0.709741,4.3981,4.35114,4.18965,2.11354,1.48148,1.54731,1.53971,2.18228,1.58986,1.5306
sqlite,1,False,,200 MB,2,0.813742,0.751198,0.709051,4.35433,4.28673,4.14497,2.09988,1.47905,1.53733,1.52741,2.15887,1.5766,1.51466
sqlite,1,False,,200 MB,3,0.821638,0.762069,0.71741,4.37765,4.31221,4.16906,2.0946,1.46844,1.53543,1.53354,2.15306,1.5888,1.51363
sqlite,1,False,,500 MB,1,0.710996,0.643915,0.594563,4.18966,4.12195,3.97355,1.94238,1.33968,1.39224,1.3921,1.96856,1.41434,1.3341
sqlite,1,False,,500 MB,2,0.707474,0.641513,0.593705,4.12441,4.05609,3.91347,1.91549,1.31203,1.37502,1.36583,1.92706,1.40365,1.32983
sqlite,1,False,,500 MB,3,0.713186,0.64545,0.594612,4.1562,4.07976,3.9385,1.941,1.31438,1.38888,1.38034,1.96016,1.40698,1.33396
sqlite,1,False,,1 GB,1,0.711262,0.645581,0.600798,4.12631,4.04827,3.9046,1.90551,1.31011,1.37502,1.36407,1.94095,1.40886,1.32837
sqlite,1,False,,1 GB,2,0.710325,0.649037,0.600125,4.13972,4.0498,3.91741,1.91768,1.30388,1.37792,1.36308,1.92878,1.398,1.32582
sqlite,1,False,,1 GB,3,0.7105,0.648145,0.600646,4.13195,4.05819,3.91036,1.90887,1.30236,1.37337,1.36383,1.9353,1.39478,1.31994
sqlite,1,False,,2 GB,1,0.709105,0.644765,0.596645,4.12593,4.07647,3.93063,1.9214,1.29925,1.36801,1.35495,1.93913,1.40319,1.32493
sqlite,1,False,,2 GB,2,0.706963,0.640346,0.592177,4.20276,4.07378,3.91944,1.90693,1.30231,1.37627,1.36557,1.9376,1.3937,1.32766
sqlite,1,False,,2 GB,3,0.704028,0.640575,0.592098,4.14506,4.07336,3.93898,1.91384,1.29478,1.37462,1.36577,1.93049,1.39872,1.33074
sqlite,1,False,,5 GB,1,0.710884,0.649254,0.596795,4.14625,4.07852,3.94349,1.91343,1.30415,1.37988,1.36016,1.93753,1.39408,1.34828
sqlite,1,False,,5 GB,2,0.70186,0.636664,0.589229,4.07054,3.98744,3.93275,2.09605,1.57351,1.40569,1.35295,1.92696,1.38692,1.30868
sqlite,1,False,,5 GB,3,0.712144,0.647808,0.596452,4.12119,4.04682,3.9091,1.91695,1.30007,1.37287,1.36231,1.92897,1.39102,1.32098
sqlite,1,True,,100 MB,1,0.834779,0.687324,0.668431,0.758049,0.674645,0.626413,1.18344,0.630982,0.595938,0.591013,0.977967,0.945904,0.818866
sqlite,1,True,,100 MB,2,0.834188,0.689738,0.66782,0.75788,0.675061,0.625882,1.19889,0.645708,0.606451,0.603701,1.0046,0.975201,0.845745
sqlite,1,True,,100 MB,3,0.840314,0.690251,0.668413,0.759811,0.674754,0.625543,1.18277,0.629448,0.592358,0.589663,0.975726,0.945761,0.817101
sqlite,1,True,,200 MB,1,0.827267,0.681647,0.66633,0.750189,0.661821,0.617562,1.17517,0.621438,0.578079,0.57925,0.967127,0.935139,0.805818
sqlite,1,True,,200 MB,2,0.828056,0.681083,0.665202,0.751104,0.663007,0.618332,1.17625,0.620561,0.578795,0.581462,0.96001,0.936181,0.811052
sqlite,1,True,,200 MB,3,0.829287,0.680064,0.66393,0.759819,0.685852,0.617865,1.17537,0.620423,0.577526,0.579192,0.971618,0.937486,0.804504
sqlite,1,True,,500 MB,1,0.728392,0.583318,0.558547,0.626404,0.552679,0.509961,1.02798,0.50141,0.478327,0.464047,0.817286,0.799587,0.67302
sqlite,1,True,,500 MB,2,0.722532,0.575741,0.55335,0.627502,0.549899,0.512669,1.03222,0.501251,0.472456,0.465776,0.812696,0.794656,0.670767
sqlite,1,True,,500 MB,3,0.724226,0.576673,0.553723,0.624919,0.554463,0.512084,1.02614,0.501633,0.472866,0.466896,0.813936,0.814546,0.672519
sqlite,1,True,,1 GB,1,0.725664,0.58113,0.555176,0.627102,0.548639,0.508603,1.02881,0.497911,0.470583,0.463731,0.813826,0.788487,0.666834
sqlite,1,True,,1 GB,2,0.717923,0.572745,0.548724,0.626576,0.54326,0.501041,1.02514,0.493671,0.463147,0.456123,0.815247,0.788175,0.679239
sqlite,1,True,,1 GB,3,0.705168,0.566969,0.551578,0.616834,0.540438,0.500015,1.0154,0.483691,0.46503,0.459532,0.80356,0.779431,0.666371
sqlite,1,True,,2 GB,1,0.711218,0.573337,0.554757,0.625888,0.545991,0.503436,1.02611,0.497738,0.467263,0.461653,0.806581,0.804283,0.671054
sqlite,1,True,,2 GB,2,0.731722,0.587789,0.568327,0.625958,0.539784,0.502379,1.02942,0.491372,0.474152,0.467368,0.844125,0.784078,0.678076
sqlite,1,True,,2 GB,3,0.729554,0.591994,0.569371,0.639089,0.554394,0.508543,1.03662,0.501164,0.470091,0.468457,0.809769,0.802672,0.674371
sqlite,1,True,,5 GB,1,0.713438,0.566963,0.554818,0.627275,0.550941,0.51091,1.0241,0.489582,0.472677,0.46793,0.818396,0.78413,0.678997
sqlite,1,True,,5 GB,2,0.724359,0.572604,0.551699,0.626309,0.540135,0.516422,1.02907,0.495257,0.464611,0.458828,0.845936,0.790484,0.667866
sqlite,1,True,,5 GB,3,0.718733,0.57092,0.547389,0.618175,0.532274,0.50428,1.01452,0.482827,0.463282,0.461658,0.804334,0.775903,0.65874
sqlite,2,False,,100 MB,1,1.62843,1.4693,1.38045,8.61358,8.48214,8.16237,4.45384,3.16616,3.26709,3.31796,4.6959,3.31234,3.14698
sqlite,2,False,,100 MB,2,1.61135,1.47613,1.38435,8.61373,8.54853,8.17201,4.46347,3.16746,3.29938,3.27847,4.75547,3.29527,3.13942
sqlite,2,False,,100 MB,3,1.60194,1.47022,1.37898,8.62387,8.45118,8.16847,4.45163,3.17828,3.29423,3.26973,4.67152,3.28651,3.13951
sqlite,2,False,,200 MB,1,1.60342,1.47439,1.38136,8.61292,8.54842,8.27146,4.45141,3.16945,3.28688,3.26956,4.7053,3.27975,3.112
sqlite,2,False,,200 MB,2,1.60316,1.47289,1.38146,8.63282,8.46536,8.18104,4.43941,3.16906,3.28809,3.26965,4.74335,3.29,3.12245
sqlite,2,False,,200 MB,3,1.60676,1.4772,1.38489,8.5539,8.47169,8.16847,4.44619,3.16905,3.29238,3.27791,4.70513,3.26764,3.11535
sqlite,2,False,,500 MB,1,1.61938,1.50164,1.40628,8.55668,8.71585,8.37873,4.44519,3.20191,3.54603,3.53978,4.73894,3.30812,3.12537
sqlite,2,False,,500 MB,2,1.63228,1.51607,1.42279,8.53987,8.63388,8.34655,4.44747,3.2025,3.33205,3.31657,4.74379,3.31444,3.13299
sqlite,2,False,,500 MB,3,1.62083,1.50823,1.4157,8.54003,8.64648,8.35891,4.45343,3.19682,3.33579,3.31846,4.76387,3.31693,3.1313
sqlite,2,False,,1 GB,1,1.4314,1.28472,1.19303,8.84871,8.64153,8.3489,4.22365,2.92641,3.06763,3.03608,4.41266,3.0022,2.83017
sqlite,2,False,,1 GB,2,1.41747,1.2769,1.18161,8.83241,8.64191,8.35822,4.21771,2.97999,3.08717,3.07168,4.42505,2.98478,2.81444
sqlite,2,False,,1 GB,3,1.41147,1.26753,1.20262,8.83704,8.63593,8.34332,4.23098,2.96421,3.0887,3.07489,4.43271,3.00106,2.82847
sqlite,2,False,,2 GB,1,1.41416,1.27663,1.18756,8.1486,7.98758,7.70662,4.09279,2.81427,2.95456,2.93715,4.2124,2.91682,2.75285
sqlite,2,False,,2 GB,2,1.40252,1.27372,1.1826,8.16061,7.99462,7.72261,4.079,2.82772,2.97289,2.95025,4.19509,2.9029,2.7242
sqlite,2,False,,2 GB,3,1.39068,1.28418,1.19947,8.27491,8.04285,7.78611,4.08568,2.81241,2.95193,2.96662,4.25898,2.8848,2.73994
sqlite,2,False,,5 GB,1,1.41758,1.28991,1.19248,8.14052,7.97019,7.68308,4.0886,2.81248,2.94613,2.94129,4.22611,2.89723,2.72707
sqlite,2,False,,5 GB,2,1.39561,1.26577,1.17849,8.21404,8.02859,7.77605,4.10367,2.827,2.97181,2.96036,4.23464,2.89915,2.7534
sqlite,2,False,,5 GB,3,1.39222,1.25825,1.16846,8.14728,7.95169,7.66409,4.11959,2.81833,2.94599,2.93724,4.22587,2.90275,2.74354
sqlite,2,True,,100 MB,1,1.63597,1.33386,1.29605,1.53238,1.31687,1.21626,2.38937,1.2811,1.18948,1.18353,2.0741,1.97481,1.63843
sqlite,2,True,,100 MB,2,1.66236,1.33577,1.29688,1.52892,1.32032,1.39926,2.44337,1.35767,1.2444,1.23771,2.14014,2.04683,1.71142
sqlite,2,True,,100 MB,3,1.6333,1.35657,1.30666,1.54415,1.31598,1.23099,2.38669,1.27643,1.19039,1.1837,2.08521,1.9726,1.65538
sqlite,2,True,,200 MB,1,1.63529,1.33261,1.32112,1.50824,1.30724,1.20678,2.37734,1.26493,1.18012,1.17398,2.05589,1.93577,1.63105
sqlite,2,True,,200 MB,2,1.6285,1.33063,1.29331,1.50672,1.29982,1.20362,2.36299,1.26389,1.17932,1.17405,2.11073,1.9333,1.6316
sqlite,2,True,,200 MB,3,1.67187,1.38529,1.34331,1.54054,1.30763,1.23552,2.37364,1.26702,1.18368,1.17971,2.05656,1.9358,1.62978
sqlite,2,True,,500 MB,1,1.64824,1.36047,1.31773,1.52321,1.31893,1.22665,2.37741,1.29176,1.20511,1.19007,2.05461,1.96672,1.64495
sqlite,2,True,,500 MB,2,1.65231,1.36076,1.32178,1.53544,1.3295,1.22398,2.38977,1.28692,1.19869,1.19156,2.07194,1.96415,1.6452
sqlite,2,True,,500 MB,3,1.66435,1.36776,1.3192,1.53411,1.3296,1.22589,2.40322,1.2864,1.19732,1.19159,2.06971,1.96764,1.65053
sqlite,2,True,,1 GB,1,1.4295,1.14089,1.14173,1.30385,1.10115,0.99895,2.1384,1.04954,0.985786,0.970544,1.77946,1.68087,1.4018
sqlite,2,True,,1 GB,2,1.44085,1.13965,1.10174,1.28469,1.10477,1.01201,2.11689,1.0584,0.97271,0.962741,1.7836,1.67209,1.3976
sqlite,2,True,,1 GB,3,1.44586,1.14612,1.10346,1.28709,1.09473,1.01218,2.12165,1.05989,0.978099,0.977727,1.77845,1.66914,1.37692
sqlite,2,True,,2 GB,1,1.4315,1.13816,1.10133,1.26428,1.0786,1.01836,2.08152,1.05333,0.982515,0.971269,1.75696,1.65477,1.40398
sqlite,2,True,,2 GB,2,1.44278,1.14612,1.10765,1.26822,1.09374,1.00927,2.08434,1.04188,0.971003,0.959932,1.75009,1.65479,1.39611
sqlite,2,True,,2 GB,3,1.41694,1.12535,1.11,1.26427,1.09576,1.01486,2.08616,1.03708,0.989032,0.971647,1.76015,1.65161,1.38582
sqlite,2,True,,5 GB,1,1.43096,1.13538,1.09587,1.26438,1.09056,1.00552,2.0875,1.03557,0.968238,0.95794,1.75223,1.65819,1.39849
sqlite,2,True,,5 GB,2,1.42817,1.15407,1.10788,1.26557,1.08857,1.00937,2.07507,1.05547,0.979181,0.974303,1.74974,1.64717,1.38274
sqlite,2,True,,5 GB,3,1.44162,1.13949,1.09873,1.26781,1.08538,1.01734,2.08773,1.05352,0.97132,0.960235,1.74821,1.65437,1.39036
sqlite,5,False,,100 MB,1,4.12244,3.73189,3.50888,18.8205,18.6452,18.3316,13.1467,9.14016,9.30556,9.30373,13.607,10.0351,8.64935
sqlite,5,False,,100 MB,2,4.02407,3.71452,3.49351,18.6588,18.4493,18.2323,12.8804,9.024,9.32138,9.15448,13.4199,9.97239,8.65145
sqlite,5,False,,100 MB,3,4.0309,3.70811,3.4821,18.7244,18.5162,18.3255,12.999,9.12815,9.42378,9.25777,13.4801,9.97216,8.57487
sqlite,5,False,,200 MB,1,4.04502,3.71299,3.48512,18.8391,18.6524,18.5109,13.0015,9.12169,9.29118,9.20248,13.4939,9.85513,8.57673
sqlite,5,False,,200 MB,2,4.02482,3.69842,3.47601,18.7215,18.5228,18.3372,12.8548,9.01656,9.44294,9.4023,13.6661,10.0151,8.75294
sqlite,5,False,,200 MB,3,4.04228,3.71363,3.48248,18.8127,18.6483,18.4549,12.9339,9.03552,9.26311,9.1798,13.4702,9.84762,8.58705
sqlite,5,False,,500 MB,1,4.0766,3.78226,3.55432,18.9753,18.8925,18.6885,12.9592,9.12937,9.34995,9.25828,13.6297,9.87765,8.55595
sqlite,5,False,,500 MB,2,4.07062,3.74528,3.56232,18.9286,18.8538,18.626,12.973,9.25224,9.37461,9.26719,13.6567,9.84883,8.546
sqlite,5,False,,500 MB,3,4.09679,3.7787,3.55263,18.9159,18.8537,18.6511,12.9502,9.15178,9.36825,9.27928,13.6528,9.83754,8.53715
sqlite,5,False,,1 GB,1,4.11003,3.74723,3.52372,18.7364,18.7356,18.5444,12.84,9.05928,9.28393,9.18492,13.5554,9.81854,8.46804
sqlite,5,False,,1 GB,2,4.10031,3.75391,3.53226,18.7284,18.7041,18.4761,12.8419,9.05256,9.27582,9.18216,13.5609,9.82244,8.4826
sqlite,5,False,,1 GB,3,4.12859,3.80249,3.56828,18.8807,18.784,18.6214,12.8583,9.06422,9.30035,9.20717,13.6066,9.90355,8.52507
sqlite,5,False,,2 GB,1,4.04648,3.7319,3.50156,18.5572,18.8545,18.7069,12.8143,9.11447,9.26357,9.23885,13.5898,9.79808,8.52831
sqlite,5,False,,2 GB,2,4.09621,3.73598,3.50126,18.3732,18.8181,18.5808,12.6547,9.03306,9.30768,9.21086,13.5297,9.7925,8.46015
sqlite,5,False,,2 GB,3,4.04851,3.73396,3.50891,18.3297,18.7073,18.4904,12.6269,9.01816,9.2431,9.19612,13.4617,9.79678,8.44854
sqlite,5,False,,5 GB,1,3.54415,3.19655,2.97258,17.2031,17.0281,16.788,11.6199,7.89101,8.13743,8.11447,12.0258,8.68581,7.52284
sqlite,5,False,,5 GB,2,3.53278,3.26115,3.03114,17.4552,17.2133,17.0221,11.7623,8.02052,8.31687,8.17933,12.1983,8.72886,7.68636
sqlite,5,False,,5 GB,3,3.55665,3.20943,2.94735,17.1943,16.9947,16.8043,11.5865,7.89856,8.14381,8.00899,12.0697,8.66483,7.54382
sqlite,5,True,,100 MB,1,4.16774,3.36459,3.27896,4.19882,3.48818,3.27949,6.4897,3.22058,2.96432,2.94792,5.60431,5.01464,3.82782
sqlite,5,True,,100 MB,2,4.09888,3.36481,3.26275,4.19706,3.49053,3.27216,6.47271,3.26165,2.96487,2.94791,5.58789,5.01864,3.82025
sqlite,5,True,,100 MB,3,4.12473,3.35857,3.26446,4.19171,3.48923,3.26977,6.47731,3.22394,2.97059,2.95156,5.57862,5.01784,3.86155
sqlite,5,True,,200 MB,1,4.11641,3.35343,3.25806,4.15595,3.53294,3.33993,6.47012,3.21313,2.97816,2.9629,5.3393,4.934,3.8525
sqlite,5,True,,200 MB,2,4.10285,3.35303,3.2571,4.08596,3.4669,3.272,6.4916,3.21575,2.97785,2.96389,5.34502,5.04134,3.85855
sqlite,5,True,,200 MB,3,4.09894,3.34585,3.25162,4.08424,3.47154,3.27076,6.48767,3.2152,2.9797,2.96468,5.3422,4.9224,3.85572
sqlite,5,True,,500 MB,1,4.29078,3.56818,3.46879,4.29553,3.63346,3.47386,6.71333,3.40016,3.17022,3.16297,5.57489,5.11105,4.07398
sqlite,5,True,,500 MB,2,4.30544,3.56544,3.47632,4.29311,3.66038,3.46108,6.6817,3.39897,3.16042,3.14552,5.55739,5.08411,4.07087
sqlite,5,True,,500 MB,3,4.16021,3.41102,3.32523,4.05443,3.4475,3.2747,6.49365,3.21087,2.9879,2.9544,5.35018,4.8901,3.89434
sqlite,5,True,,1 GB,1,4.16448,3.3929,3.30049,4.05105,3.42738,3.25511,6.46093,3.20176,2.95939,2.94519,5.33392,4.82341,3.84567
sqlite,5,True,,1 GB,2,4.15597,3.40881,3.32149,4.0821,3.43927,3.29347,6.4842,3.22234,2.96499,2.9514,5.35893,4.84237,3.86622
sqlite,5,True,,1 GB,3,4.14886,3.39563,3.30727,4.06222,3.42895,3.24958,6.42001,3.179,2.9599,2.95083,5.33609,4.8252,3.85014
sqlite,5,True,,2 GB,1,4.1112,3.38449,3.28825,4.01904,3.42798,3.23824,6.38902,3.17514,2.93521,2.93464,5.25773,4.79467,3.79473
sqlite,5,True,,2 GB,2,4.13744,3.37732,3.27595,4.0197,3.4195,3.2324,6.37138,3.15173,2.92012,2.90774,5.2228,4.78583,3.91578
sqlite,5,True,,2 GB,3,4.12707,3.39532,3.33926,4.01757,3.43557,3.24812,6.41849,3.22226,2.94811,2.93377,5.2607,4.79481,3.79311
sqlite,5,True,,5 GB,1,3.56434,2.88462,2.76849,3.37472,2.81916,2.70884,5.62441,2.61287,2.43223,2.42309,4.50028,4.09202,3.22691
sqlite,5,True,,5 GB,2,3.60324,2.87792,2.76934,3.36737,2.82842,2.6783,5.67212,2.60434,2.41352,2.40992,4.49353,4.09407,3.21247
sqlite,5,True,,5 GB,3,3.6249,2.92516,2.82781,3.40578,2.80927,2.69947,5.63026,2.602,2.51157,2.37542,4.49616,4.09288,3.21107
duckdb,1,,1.0,100 MB,1,0.120874,0.116508,0.102713,0.115615,0.0903297,0.07221,0.134355,0.0678881,0.0598297,0.0593702,0.193496,0.198994,0.113036
duckdb,1,,1.0,100 MB,2,0.118851,0.114911,0.101982,0.114054,0.090168,0.0727521,0.134589,0.0679389,0.0601257,0.0595929,0.192926,0.198923,0.11316
duckdb,1,,1.0,100 MB,3,0.119962,0.11626,0.110133,0.113971,0.0899906,0.0722988,0.128281,0.0681699,0.0601406,0.0596956,0.19246,0.198687,0.118895
duckdb,1,,1.0,200 MB,1,0.111601,0.114675,0.102864,0.105454,0.081734,0.0717124,0.132954,0.0674121,0.0600199,0.0592126,0.181792,0.183228,0.0974407
duckdb,1,,1.0,200 MB,2,0.111968,0.114405,0.1023,0.105862,0.0812418,0.0714565,0.132922,0.0674911,0.0599546,0.0590315,0.180767,0.181434,0.0969478
duckdb,1,,1.0,200 MB,3,0.111789,0.114487,0.102208,0.104844,0.0809921,0.0713332,0.132399,0.0674219,0.0597949,0.0589565,0.180821,0.1809,0.0966087
duckdb,1,,1.0,500 MB,1,0.103431,0.112671,0.102905,0.0958587,0.0820622,0.0716088,0.130398,0.0675392,0.0599311,0.0593383,0.179859,0.182034,0.0978406
duckdb,1,,1.0,500 MB,2,0.10378,0.112601,0.102705,0.0954134,0.0818842,0.0714957,0.130307,0.0676457,0.0607225,0.0602357,0.178029,0.18157,0.0967967
duckdb,1,,1.0,500 MB,3,0.103876,0.112895,0.102599,0.0950186,0.0816228,0.0714677,0.129988,0.0677086,0.0597752,0.0594389,0.178188,0.181391,0.0974287
duckdb,1,,1.0,1 GB,1,0.103338,0.112253,0.102741,0.0951934,0.0821336,0.0715112,0.130231,0.0676824,0.0603811,0.0594265,0.178405,0.181938,0.0971988
duckdb,1,,1.0,1 GB,2,0.103224,0.112515,0.102373,0.0947504,0.0815152,0.0721132,0.130361,0.067364,0.0594823,0.0587859,0.177871,0.181006,0.0961096
duckdb,1,,1.0,1 GB,3,0.103179,0.112272,0.102711,0.0957639,0.0820456,0.0716973,0.130615,0.0673072,0.0598091,0.0591625,0.177842,0.181212,0.0965196
duckdb,1,,1.0,2 GB,1,0.103545,0.113025,0.103134,0.0951125,0.0820341,0.0715441,0.13049,0.0675426,0.0599788,0.0594636,0.178929,0.181993,0.0971813
duckdb,1,,1.0,2 GB,2,0.103005,0.112398,0.102683,0.0947299,0.0817332,0.0717728,0.130153,0.0674143,0.0598416,0.0591994,0.17796,0.180801,0.096556
duckdb,1,,1.0,2 GB,3,0.103697,0.113132,0.103292,0.0954733,0.0825292,0.0721047,0.131043,0.067834,0.0600999,0.0593369,0.179151,0.182686,0.0976669
duckdb,1,,1.0,5 GB,1,0.10359,0.11244,0.102631,0.0956646,0.0822838,0.0719194,0.130875,0.0680147,0.0604468,0.0599241,0.179645,0.180968,0.0978879
duckdb,1,,1.0,5 GB,2,0.103257,0.112385,0.102722,0.0954113,0.0820756,0.0713762,0.130213,0.0677155,0.0601295,0.0594302,0.17892,0.182208,0.0972588
duckdb,1,,1.0,5 GB,3,0.103312,0.112056,0.102686,0.098447,0.0817853,0.0714586,0.129526,0.0672196,0.0593995,0.059345,0.17792,0.180717,0.0967776
duckdb,1,,2.0,100 MB,1,0.0741445,0.0615564,0.063668,0.0704179,0.0519121,0.0411192,0.0720862,0.039172,0.0331461,0.0376781,0.117736,0.118345,0.0644885
duckdb,1,,2.0,100 MB,2,0.0750668,0.0608719,0.0642105,0.0681668,0.0523895,0.040613,0.0706406,0.0442486,0.0332862,0.0339148,0.109711,0.117142,0.0624144
duckdb,1,,2.0,100 MB,3,0.073835,0.0659986,0.0565564,0.0687157,0.0611449,0.0396423,0.0719214,0.0373934,0.0330656,0.0426971,0.116588,0.120045,0.0677219
duckdb,1,,2.0,200 MB,1,0.0709092,0.0600567,0.0642234,0.0647928,0.0475532,0.040959,0.0701929,0.0384577,0.032503,0.0338326,0.101461,0.111166,0.0629611
duckdb,1,,2.0,200 MB,2,0.0706131,0.0688412,0.0608782,0.0640482,0.0479097,0.0397881,0.0705524,0.038175,0.0334144,0.0329643,0.108983,0.108557,0.0552141
duckdb,1,,2.0,200 MB,3,0.0701186,0.0650788,0.0610791,0.0637535,0.0475393,0.0462428,0.0703043,0.0377637,0.0333488,0.0329891,0.109825,0.102712,0.0636144
duckdb,1,,2.0,500 MB,1,0.0649131,0.0606249,0.0586528,0.0606038,0.052959,0.0408297,0.0696466,0.0377312,0.0374066,0.0331278,0.102647,0.108912,0.0594117
